split,method,metric,mean,ci95,n
transparent_specular_shift,gaussian_splat_uncertainty,task_success,0.4536458333333333,0.013392427278521761,10
transparent_specular_shift,gaussian_splat_uncertainty,useful_probe_precision,0.010089922182365268,0.0008651168509834984,10
transparent_specular_shift,learned_depth_completion,action_critical_rmse,0.08268205707514725,0.0001893852440540097,10
transparent_specular_shift,learned_depth_completion,calibration_error,0.21923447530707835,0.000447715636262889,10
transparent_specular_shift,learned_depth_completion,collision_boundary_f1,0.6818643773466446,0.0006408542591098845,10
transparent_specular_shift,learned_depth_completion,collision_rate,0.30208333333333337,0.02609289405892666,10
transparent_specular_shift,learned_depth_completion,manipulation_failure_rate,0.10572916666666668,0.01567126022343898,10
transparent_specular_shift,learned_depth_completion,mechanism_utility,0.5207738350370631,0.000547724660620184,10
transparent_specular_shift,learned_depth_completion,occluded_region_rmse,0.09633556109293792,0.00044635480330734793,10
transparent_specular_shift,learned_depth_completion,planning_regret,0.7507974460158306,0.009042333325010808,10
transparent_specular_shift,learned_depth_completion,probe_cost,0.001121921266344964,0.0006201417176386757,10
transparent_specular_shift,learned_depth_completion,probe_damage,0.0020833333333333333,0.002257147426769647,10
transparent_specular_shift,learned_depth_completion,probe_informativeness,0.010752145182395381,0.0008182822353226889,10
transparent_specular_shift,learned_depth_completion,robust_utility,-0.7612957466110261,0.04329373891838777,10
transparent_specular_shift,learned_depth_completion,task_success,0.1046875,0.011331812006416512,10
transparent_specular_shift,learned_depth_completion,useful_probe_precision,0.00959970957287142,0.0006394088805518051,10
transparent_specular_shift,next_best_view_planner,action_critical_rmse,0.04036878964135983,0.0002454227206336641,10
transparent_specular_shift,next_best_view_planner,calibration_error,0.13673695161403857,0.0005208923367254012,10
transparent_specular_shift,next_best_view_planner,collision_boundary_f1,0.8252538740977489,0.0008560321937729923,10
transparent_specular_shift,next_best_view_planner,collision_rate,0.16666666666666666,0.01638994817668951,10
transparent_specular_shift,next_best_view_planner,manipulation_failure_rate,0.0,0.0,10
transparent_specular_shift,next_best_view_planner,mechanism_utility,0.5893779719116281,0.0007146744049704373,10
transparent_specular_shift,next_best_view_planner,occluded_region_rmse,0.04768490463687032,0.00024090593549572358,10
transparent_specular_shift,next_best_view_planner,planning_regret,0.32567364991349634,0.01247946499416879,10
transparent_specular_shift,next_best_view_planner,probe_cost,0.012343791660792656,0.0002956547516082911,10
transparent_specular_shift,next_best_view_planner,probe_damage,0.0010416666666666667,0.0020416666666666665,10
transparent_specular_shift,next_best_view_planner,probe_informativeness,0.030740200045055354,0.0015226146568968675,10
transparent_specular_shift,next_best_view_planner,robust_utility,0.3716000295558644,0.04301567765732948,10
transparent_specular_shift,next_best_view_planner,task_success,0.7708333333333334,0.01819770433052571,10
transparent_specular_shift,next_best_view_planner,useful_probe_precision,0.020938471429834078,0.0009851666049285528,10
transparent_specular_shift,oracle_depth_completion,action_critical_rmse,0.019174375825969904,0.00020402524992879986,10
transparent_specular_shift,oracle_depth_completion,calibration_error,0.06925090285323093,0.0003373414695882456,10
transparent_specular_shift,oracle_depth_completion,collision_boundary_f1,0.9078976243513021,0.0008070996896873254,10
transparent_specular_shift,oracle_depth_completion,collision_rate,0.09322916666666667,0.015022406426077245,10
transparent_specular_shift,oracle_depth_completion,manipulation_failure_rate,0.0,0.0,10
transparent_specular_shift,oracle_depth_completion,mechanism_utility,0.6458194442964831,0.0025249654155617574,10
transparent_specular_shift,oracle_depth_completion,occluded_region_rmse,0.02507222281787372,0.00022169603052572343,10
transparent_specular_shift,oracle_depth_completion,planning_regret,0.14152870542666898,0.004546113404514299,10
transparent_specular_shift,oracle_depth_completion,probe_cost,0.015221755419289464,0.0006166362203513946,10
transparent_specular_shift,oracle_depth_completion,probe_damage,0.005729166666666666,0.0028265595089096225,10
transparent_specular_shift,oracle_depth_completion,probe_informativeness,0.07536563762428168,0.006215160022865689,10
transparent_specular_shift,oracle_depth_completion,robust_utility,0.7924210605761353,0.023254969164702884,10
transparent_specular_shift,oracle_depth_completion,task_success,0.9984375,0.0021788408863486737,10
transparent_specular_shift,oracle_depth_completion,useful_probe_precision,0.07934935495990007,0.007385067755447077,10
transparent_specular_shift,raw_depth_policy,action_critical_rmse,0.10737532784050878,0.0003521154175665143,10
transparent_specular_shift,raw_depth_policy,calibration_error,0.2777820581469184,0.0005462289302251027,10
transparent_specular_shift,raw_depth_policy,collision_boundary_f1,0.5961199603355996,0.001223049600370159,10
transparent_specular_shift,raw_depth_policy,collision_rate,0.3473958333333333,0.036173624442735544,10
transparent_specular_shift,raw_depth_policy,manipulation_failure_rate,0.2630208333333333,0.022065643027966673,10
transparent_specular_shift,raw_depth_policy,mechanism_utility,0.4814692553353613,0.0007347632982540737,10
transparent_specular_shift,raw_depth_policy,occluded_region_rmse,0.1261985917094109,0.0002997514328244523,10
transparent_specular_shift,raw_depth_policy,planning_regret,0.8745452577248537,0.0066339724082586675,10
transparent_specular_shift,raw_depth_policy,probe_cost,0.0018151923641865227,0.0008569536317937696,10
transparent_specular_shift,raw_depth_policy,probe_damage,0.0026041666666666665,0.0017013888888888888,10
transparent_specular_shift,raw_depth_policy,probe_informativeness,0.011464638552573469,0.0010354050934446597,10
transparent_specular_shift,raw_depth_policy,robust_utility,-1.071058874554467,0.045243921258413505,10
transparent_specular_shift,raw_depth_policy,task_success,0.0,0.0,10
transparent_specular_shift,raw_depth_policy,useful_probe_precision,0.009843191418196924,0.0005670885611144596,10
transparent_specular_shift,risk_aware_action_critical_depth_probe_v5,action_critical_rmse,0.051548820042707756,0.0009071965495563502,10
transparent_specular_shift,risk_aware_action_critical_depth_probe_v5,calibration_error,0.1183011230266016,0.0007040673633294268,10
transparent_specular_shift,risk_aware_action_critical_depth_probe_v5,collision_boundary_f1,0.8021721031559895,0.002587259340679311,10
transparent_specular_shift,risk_aware_action_critical_depth_probe_v5,collision_rate,0.1791666666666667,0.013796994606985434,10
transparent_specular_shift,risk_aware_action_critical_depth_probe_v5,manipulation_failure_rate,0.0,0.0,10
transparent_specular_shift,risk_aware_action_critical_depth_probe_v5,mechanism_utility,0.6342946253677414,0.006130617844372364,10
transparent_specular_shift,risk_aware_action_critical_depth_probe_v5,occluded_region_rmse,0.06223224892747599,0.000985940016077879,10
transparent_specular_shift,risk_aware_action_critical_depth_probe_v5,planning_regret,0.36989503132848545,0.014628538251695857,10
transparent_specular_shift,risk_aware_action_critical_depth_probe_v5,probe_cost,0.026538863727381245,0.001808105963953148,10
transparent_specular_shift,risk_aware_action_critical_depth_probe_v5,probe_damage,0.049479166666666664,0.012197902334969597,10
transparent_specular_shift,risk_aware_action_critical_depth_probe_v5,probe_informativeness,0.18307257787369835,0.012612745512455436,10
transparent_specular_shift,risk_aware_action_critical_depth_probe_v5,robust_utility,0.22516364569326752,0.053254142881099434,10
transparent_specular_shift,risk_aware_action_critical_depth_probe_v5,task_success,0.7161458333333334,0.024312603144914326,10
transparent_specular_shift,risk_aware_action_critical_depth_probe_v5,useful_probe_precision,0.2133869218464056,0.014013350393250691,10
transparent_specular_shift,robust_clearance_mpc,action_critical_rmse,0.07614620690521397,0.0003241681500682085,10
transparent_specular_shift,robust_clearance_mpc,calibration_error,0.14864048357378484,0.0004940653597085744,10
transparent_specular_shift,robust_clearance_mpc,collision_boundary_f1,0.7728168593331077,0.0009901942379256265,10
transparent_specular_shift,robust_clearance_mpc,collision_rate,0.075,0.008500136164486707,10
transparent_specular_shift,robust_clearance_mpc,manipulation_failure_rate,0.00625,0.0025464057215544874,10
transparent_specular_shift,robust_clearance_mpc,mechanism_utility,0.5563383534884403,0.0004191096582067692,10
transparent_specular_shift,robust_clearance_mpc,occluded_region_rmse,0.09429104116108132,0.00031246963796136045,10
transparent_specular_shift,robust_clearance_mpc,planning_regret,0.30063429690088805,0.006517005061219843,10
transparent_specular_shift,robust_clearance_mpc,probe_cost,0.0007469585480571996,0.0003921277383244331,10
transparent_specular_shift,robust_clearance_mpc,probe_damage,0.0,0.0,10
transparent_specular_shift,robust_clearance_mpc,probe_informativeness,0.010656212851668794,0.0008290243248715413,10
transparent_specular_shift,robust_clearance_mpc,robust_utility,0.5636562250065211,0.02164698320611482,10
transparent_specular_shift,robust_clearance_mpc,task_success,0.8395833333333333,0.009955669487195312,10
transparent_specular_shift,robust_clearance_mpc,useful_probe_precision,0.00983526894523695,0.0005828590747295164,10
transparent_specular_shift,uncertainty_guided_probe,action_critical_rmse,0.05123315746381359,0.0009382068178234268,10
transparent_specular_shift,uncertainty_guided_probe,calibration_error,0.13250593205519018,0.0008191038520013966,10
transparent_specular_shift,uncertainty_guided_probe,collision_boundary_f1,0.7892403667575155,0.002387594332430856,10
transparent_specular_shift,uncertainty_guided_probe,collision_rate,0.1984375,0.019215905201979983,10
transparent_specular_shift,uncertainty_guided_probe,manipulation_failure_rate,0.0031249999999999997,0.002257147426769647,10
transparent_specular_shift,uncertainty_guided_probe,mechanism_utility,0.5873909667413181,0.0016976319690824723,10
transparent_specular_shift,uncertainty_guided_probe,occluded_region_rmse,0.06128466701741929,0.0007082986693530178,10
transparent_specular_shift,uncertainty_guided_probe,planning_regret,0.4685750611484739,0.012653113144664779,10
transparent_specular_shift,uncertainty_guided_probe,probe_cost,0.057340108250739666,0.002497132270400106,10
transparent_specular_shift,uncertainty_guided_probe,probe_damage,0.096875,0.009028589707078587,10
transparent_specular_shift,uncertainty_guided_probe,probe_informativeness,0.1451105004867009,0.005447446492552086,10
transparent_specular_shift,uncertainty_guided_probe,robust_utility,-0.06550890404733482,0.04713875893518646,10
transparent_specular_shift,uncertainty_guided_probe,task_success,0.565625,0.018712184087736342,10
transparent_specular_shift,uncertainty_guided_probe,useful_probe_precision,0.11996406515103689,0.004977556833025681,10
transparent_specular_shift,visuotactile_probe,action_critical_rmse,0.055976714633933576,0.0010450550598397744,10
transparent_specular_shift,visuotactile_probe,calibration_error,0.1521434975265504,0.0006320013972929495,10
transparent_specular_shift,visuotactile_probe,collision_boundary_f1,0.7772942789268602,0.0029598369777111464,10
transparent_specular_shift,visuotactile_probe,collision_rate,0.20677083333333335,0.02463432505803264,10
transparent_specular_shift,visuotactile_probe,manipulation_failure_rate,0.004166666666666667,0.0025464057215544874,10
transparent_specular_shift,visuotactile_probe,mechanism_utility,0.5958240242824289,0.0035726720696939943,10
transparent_specular_shift,visuotactile_probe,occluded_region_rmse,0.06718117021515088,0.0010632822026409542,10
transparent_specular_shift,visuotactile_probe,planning_regret,0.4598979245996075,0.01792213641484149,10
transparent_specular_shift,visuotactile_probe,probe_cost,0.038348246308368916,0.0026682479749335014,10
transparent_specular_shift,visuotactile_probe,probe_damage,0.0546875,0.0090349997822255,10
transparent_specular_shift,visuotactile_probe,probe_informativeness,0.1417749602693928,0.008717345450466336,10
transparent_specular_shift,visuotactile_probe,robust_utility,-0.009078838515603435,0.058578106034903286,10
transparent_specular_shift,visuotactile_probe,task_success,0.5807291666666667,0.027612865505687475,10
transparent_specular_shift,visuotactile_probe,useful_probe_precision,0.1370459239213359,0.008910297146747105,10
