stress_level,seed,method,task_success,action_critical_rmse,occluded_region_rmse,collision_boundary_f1,calibration_error,probe_informativeness,useful_probe_precision,collision_rate,manipulation_failure_rate,probe_cost,probe_damage,planning_regret,robust_utility,mechanism_utility
0.6,9,action_critical_interactive_depth_v4,0.4638888888888889,0.05747260189156006,0.06987992584470944,0.7678761761710621,0.1342514041864483,0.19831212752842917,0.24534282043172648,0.2375,0.018055555555555554,0.04627725274465661,0.10972222222222222,0.530469065813983,-0.26532339906986113,0.6139027117619543
0.6,9,active_view_selection,0.725,0.03579307372977158,0.0413259967636544,0.8209852376071224,0.1295371898242726,0.0327108916923185,0.024316649037365145,0.21388888888888888,0.0,0.01358300705896889,0.001388888888888889,0.34784530018682897,0.2569243712017579,0.5914253483042545
0.6,9,diffusion_depth_policy,0.4597222222222222,0.07381930457375328,0.08900073336248399,0.7154168927051373,0.1918008774182433,0.011156640750220619,0.010507955532281251,0.25416666666666665,0.02638888888888889,0.010153341728268019,0.0,0.532658383470882,-0.1793425787197998,0.5355575845382022
0.6,9,ensemble_depth_completion,0.3763888888888889,0.07938078608021425,0.09510166961779408,0.7126600435912217,0.15185984033090005,0.011326823847604552,0.009309891809451703,0.22777777777777777,0.06666666666666667,0.0009920298710108888,0.004166666666666667,0.5794969451477892,-0.28105396623150225,0.5369792060296383
0.6,9,foundation_depth_prior,0.14583333333333334,0.08367207923131076,0.09881883190942593,0.6721484459391869,0.2092214630715876,0.01183579431667773,0.00955169599147175,0.3277777777777778,0.10138888888888889,0.005328916300112626,0.002777777777777778,0.7250472680589196,-0.7338876277239064,0.5180153909375785
0.6,9,gaussian_splat_uncertainty,0.3125,0.08543012816356406,0.10479685852505687,0.7164668675494534,0.13773992972844676,0.012808778897833575,0.009596059174653487,0.23333333333333334,0.08055555555555556,0.0019745310693702173,0.002777777777777778,0.6219444597899408,-0.3834114424316795,0.5376067827987148
0.6,9,learned_depth_completion,0.058333333333333334,0.092751727348026,0.11010683674098821,0.6410267357741365,0.22485214673623719,0.010108554850543272,0.010068355439594081,0.3333333333333333,0.10555555555555556,0.0014243975648938105,0.002777777777777778,0.7906609209821741,-0.8689732643058297,0.5047500072021881
0.6,9,next_best_view_planner,0.7430555555555556,0.038340754928430205,0.047058501042934686,0.8184598497410108,0.13502093497412598,0.031553158675777765,0.021848408942231144,0.16666666666666666,0.0,0.0126401294335202,0.0,0.3358749747096732,0.3383431553841538,0.5889299122033193
0.6,9,oracle_depth_completion,0.9958333333333333,0.019647966996144173,0.025420489459887927,0.9028158805762947,0.06929087277695883,0.07390600982938907,0.08168556462236169,0.1,0.0,0.016503430598339454,0.011111111111111112,0.1464770543398874,0.7735240337930119,0.643103924274575
0.6,9,raw_depth_policy,0.0,0.1243440474708559,0.1485004684896036,0.5292645701989346,0.28709935514452267,0.010680231047080668,0.01029199975142199,0.41805555555555557,0.33194444444444443,0.0019708037771007003,0.006944444444444444,0.8984622453027598,-1.2042816086341204,0.4543633766330561
0.6,9,risk_aware_action_critical_depth_probe_v5,0.5847222222222223,0.05469970261037464,0.06669581183188178,0.7864056590843405,0.11966228219646197,0.18956520271648067,0.24047144107135995,0.2125,0.019444444444444445,0.035560283848513966,0.0763888888888889,0.45124494697225054,-0.03254866387411957,0.6281804178310452
0.6,9,robust_clearance_mpc,0.6666666666666666,0.08597163997134247,0.10844787902246351,0.7417775900660853,0.15444010840027497,0.011499161179669197,0.009926798064580114,0.1388888888888889,0.04722222222222222,0.0007418140870816971,0.0,0.4100606007204372,0.22975831597801566,0.5434895622983879
0.6,9,uncertainty_guided_probe,0.40694444444444444,0.055926241860916215,0.06805245830405714,0.7678949275747897,0.13510282019625008,0.15681669369024903,0.13184750305239007,0.25,0.019444444444444445,0.07482782973499674,0.13055555555555556,0.5699884820895399,-0.3918274341948134,0.5736507724763119
0.6,9,visuotactile_probe,0.42916666666666664,0.06249063327397224,0.07586123456120833,0.7506821158660337,0.15526602754445473,0.1423862893040464,0.14770117628346585,0.2513888888888889,0.029166666666666667,0.048687467649546415,0.08611111111111111,0.5557855545625976,-0.31624105931341595,0.5794595748465726
0.8,0,action_critical_interactive_depth_v4,0.48333333333333334,0.05857288798158018,0.07162939034284244,0.7651134300394845,0.1355033970577336,0.19232746262631728,0.2449420706668525,0.24305555555555555,0.034722222222222224,0.04807821706198246,0.10555555555555556,0.5239781057618019,-0.2530944813892039,0.6121686358870608
0.8,0,active_view_selection,0.7791666666666667,0.03646789756415329,0.0419862284642808,0.8175761583208272,0.12932383106709616,0.03371406129717859,0.024310873184233615,0.17222222222222222,0.0,0.014068065255587589,0.0,0.3142616353378753,0.3809230324045051,0.5906228916159297
0.8,0,diffusion_depth_policy,0.3819444444444444,0.0759077468357973,0.09193240952299189,0.7096567330353835,0.1933051547074504,0.009993615351338529,0.009967502446949068,0.2708333333333333,0.034722222222222224,0.009352067476750294,0.001388888888888889,0.5779540169219635,-0.30934360946611583,0.5325183686242667
0.8,0,ensemble_depth_completion,0.3,0.0822236379767189,0.09852222534213782,0.7031976468477693,0.15294522324294235,0.011585931148157542,0.010077164019737461,0.26944444444444443,0.07777777777777778,0.0014483391824188958,0.005555555555555556,0.6290150088475468,-0.4428452299303537,0.5329726049385661
0.8,0,foundation_depth_prior,0.16527777777777777,0.08611680865287222,0.10242718118984102,0.6644391632853169,0.21033667334745287,0.010408004223047263,0.009166141590427659,0.3013888888888889,0.10694444444444444,0.003444090204341383,0.0,0.7110215579353937,-0.6747948979753715,0.515415688489939
0.8,0,gaussian_splat_uncertainty,0.2833333333333333,0.0884250564318414,0.10857640198569195,0.7082958679428066,0.1406103566886087,0.0113695885084146,0.008625033822948198,0.23055555555555557,0.09861111111111111,0.001017634728269725,0.005555555555555556,0.6401770064546132,-0.43154644519860264,0.5329918837346749
0.8,0,learned_depth_completion,0.041666666666666664,0.09644781682583276,0.1142399712371464,0.6282254412562626,0.22680297283881576,0.012055841625700515,0.009436515736144877,0.37083333333333335,0.1527777777777778,0.002465411734162372,0.002777777777777778,0.8104737485405366,-0.9641111361096699,0.4995720470075424
0.8,0,next_best_view_planner,0.7208333333333333,0.03978830790862292,0.047527986944189506,0.8144089042923434,0.13595055435266606,0.029359928477684448,0.020821798870618347,0.19305555555555556,0.0,0.012006454388518452,0.0,0.3544839931284267,0.2744769160371829,0.5866772323671156
0.8,0,oracle_depth_completion,0.9916666666666667,0.019319362060141506,0.02541091647491824,0.9052840226142551,0.06948049756631798,0.07662616480062984,0.08702228468262671,0.1111111111111111,0.0,0.017596214945531725,0.016666666666666666,0.15225031214261917,0.7474738003478295,0.6441131469328327
0.8,0,raw_depth_policy,0.0,0.12920328152930882,0.15454341324260087,0.5151410517634116,0.28964330803731064,0.011377269617145313,0.009277906436345426,0.43472222222222223,0.33055555555555555,0.0019563790227685677,0.008333333333333333,0.9051455462218728,-1.228197551575102,0.44789306528664985
0.8,0,risk_aware_action_critical_depth_probe_v5,0.5875,0.05529238552416698,0.06804461191052208,0.784050090174348,0.11979758225087135,0.18286716181667298,0.2432610758691352,0.2152777777777778,0.013888888888888888,0.037731989484840314,0.07916666666666666,0.4527764079305163,-0.03462897336560385,0.6258655581221831
0.8,0,robust_clearance_mpc,0.6680555555555555,0.08895095022528116,0.112466901981849,0.7351413931194565,0.15628188897581424,0.012304925539301223,0.010451410588990169,0.10833333333333334,0.075,0.001133902603044646,0.0,0.4055013662285546,0.2556304921713614,0.5404967140896384
0.8,0,uncertainty_guided_probe,0.3819444444444444,0.058740679056136495,0.07025927089403301,0.7613617026948721,0.13674567864366527,0.1526391668579096,0.13408094394420814,0.2625,0.03333333333333333,0.07733108232020776,0.14305555555555555,0.5911926680890944,-0.4634669321635842,0.5672601298204017
0.8,0,visuotactile_probe,0.40694444444444444,0.06536951372171952,0.07945982601218951,0.7437835412009735,0.15745259158501185,0.1362447125158595,0.14365800151668537,0.2388888888888889,0.034722222222222224,0.048930427993612975,0.07222222222222222,0.5647821091891089,-0.3196473592237093,0.5773598741318594
0.8,1,action_critical_interactive_depth_v4,0.4875,0.05797667145914333,0.07154016107671753,0.7660491575807391,0.1350418161176052,0.2005023548408773,0.25524576164274987,0.23055555555555557,0.02638888888888889,0.049967054365715885,0.10555555555555556,0.5195139522283527,-0.22850279770721735,0.6159759407715806
0.8,1,active_view_selection,0.7527777777777778,0.03621008925374111,0.04247438883275062,0.8175493008709637,0.12945818350591692,0.03354874446470906,0.025530710878853967,0.17916666666666667,0.0,0.01426705902000971,0.002777777777777778,0.32883630146944764,0.3348805662168943,0.5902988669302452
0.8,1,diffusion_depth_policy,0.40694444444444444,0.07667137520006641,0.09227019158469685,0.7076380554923756,0.19342741529226512,0.012104953924502318,0.010421503985270874,0.25416666666666665,0.04583333333333333,0.010039618872521324,0.002777777777777778,0.5623020249637258,-0.2623450884268459,0.5316728648065789
0.8,1,ensemble_depth_completion,0.30972222222222223,0.0824230908659251,0.09816133797390975,0.7043771326301785,0.15377995396502336,0.010764700818755942,0.01015906502834083,0.275,0.07777777777777778,0.0017738493124073202,0.005555555555555556,0.6260783366074434,-0.4378148536575519,0.5329781355359248
0.8,1,foundation_depth_prior,0.1638888888888889,0.0868460801935688,0.10215694847676492,0.6612920316922892,0.21003832782306658,0.012002972112348272,0.008897713985022662,0.3055555555555556,0.10416666666666667,0.0053990482294902255,0.0,0.7128387962415262,-0.6815116919969525,0.5141705505159404
0.8,1,gaussian_splat_uncertainty,0.25555555555555554,0.08822372075329954,0.10896559017291807,0.7087363003093492,0.14050283304145886,0.011369648364686178,0.010330858834528202,0.24861111111111112,0.10277777777777777,0.0017450736921775173,0.001388888888888889,0.6570092461802595,-0.48896719396812166,0.5343780322318602
0.8,1,learned_depth_completion,0.043055555555555555,0.09675269635935284,0.1139827164164202,0.6290095799734382,0.22658938943949886,0.012223935711828752,0.009386290967803222,0.37083333333333335,0.1625,0.002721699135051294,0.004166666666666667,0.8101376315090659,-0.9685556883180516,0.49936639403059313
0.8,1,next_best_view_planner,0.7388888888888889,0.03954466601387891,0.047723518938759785,0.8153572554964056,0.1351470975655049,0.032070092398428424,0.022402605016113304,0.18888888888888888,0.0,0.012502328191831176,0.0,0.3459376848718271,0.3024344173332381,0.5878177640737696
0.8,1,oracle_depth_completion,0.9902777777777778,0.019558396328278597,0.025368052791192898,0.9035313591966946,0.06881271719174147,0.08000386544465017,0.09274392621677682,0.1111111111111111,0.0,0.0180609214828076,0.013888888888888888,0.15293880180949454,0.7480370149368686,0.6459342974971846
0.8,1,raw_depth_policy,0.0,0.1289497536730425,0.15462334461019256,0.5165386087693852,0.289718527393208,0.011046205438952243,0.010730417786482777,0.45416666666666666,0.3402777777777778,0.0007232125698078042,0.002777777777777778,0.9075118122849708,-1.2511126999487643,0.4500593109813292
0.8,1,risk_aware_action_critical_depth_probe_v5,0.6236111111111111,0.05615611380084344,0.06870721730187619,0.7813731368940804,0.12127283974909613,0.18168049006053294,0.23944056066986943,0.16944444444444445,0.013888888888888888,0.03704814497684468,0.0875,0.42503475655750445,0.06398348917647961,0.6218859696718739
0.8,1,robust_clearance_mpc,0.6291666666666667,0.089633143011935,0.1124436419265471,0.7324005335454677,0.15611789763270945,0.01067682198867698,0.010493149480654477,0.12222222222222222,0.07222222222222222,0.0005758809386189633,0.001388888888888889,0.42978367186303257,0.18598195535491127,0.5390188531831225
0.8,1,uncertainty_guided_probe,0.4041666666666667,0.057210220238730444,0.06992218150666958,0.7645897880463804,0.13560108969573384,0.15789177401486604,0.13802687846565947,0.23055555555555557,0.027777777777777776,0.08026422144816292,0.16805555555555557,0.5754127196540709,-0.4161729570024925,0.564599247443591
0.8,1,visuotactile_probe,0.4,0.06540176728750445,0.07917165925801743,0.7430590154575233,0.15772404381461916,0.13998057383496568,0.1458274354134157,0.2763888888888889,0.04861111111111111,0.049952574634218865,0.07222222222222222,0.5776118288814571,-0.3847263122675066,0.578029075151575
0.8,2,action_critical_interactive_depth_v4,0.4638888888888889,0.058939073078957877,0.07186115201522393,0.7635550634330155,0.13556687059684036,0.19168053246694863,0.24260273767314125,0.225,0.02361111111111111,0.047592813606299786,0.10277777777777777,0.5296913105988496,-0.2472438817416807,0.6116574091262401
0.8,2,active_view_selection,0.7708333333333334,0.03613134052160719,0.042339720690837586,0.8191566860912234,0.1292362168191507,0.033254745987942466,0.0243854042566392,0.17777777777777778,0.0,0.013606343137069281,0.0,0.31986861045717324,0.3628999400133551,0.5912188744180172
0.8,2,diffusion_depth_policy,0.35555555555555557,0.07614691829200862,0.09205519710681091,0.708634893983331,0.1930013128331399,0.009550394195523941,0.010256922269946393,0.32083333333333336,0.05138888888888889,0.009171135269755326,0.001388888888888889,0.600653945359668,-0.41523769974772334,0.5321934588530111
0.8,2,ensemble_depth_completion,0.30972222222222223,0.0819846164181158,0.09784608117596838,0.7040718433451327,0.1534716929284046,0.011822022862481806,0.010936275630047074,0.2763888888888889,0.0763888888888889,0.0012513088836334785,0.002777777777777778,0.6250249156986972,-0.43533816733119524,0.5341249763690277
0.8,2,foundation_depth_prior,0.15138888888888888,0.08705140600665502,0.10191881557823278,0.6618730413806033,0.21120714704777002,0.01208620497600499,0.009573757575917077,0.3486111111111111,0.07222222222222222,0.005308533255704687,0.004166666666666667,0.7305507853218399,-0.7429726184255974,0.5133981900745461
0.8,2,gaussian_splat_uncertainty,0.2791666666666667,0.08797460200217362,0.10826213160172048,0.7096286234652052,0.14018058748064582,0.011982729349101736,0.009780534551932066,0.2861111111111111,0.11388888888888889,0.0024588272421587265,0.004166666666666667,0.6530993789151794,-0.5142170803905427,0.5340064823332362
0.8,2,learned_depth_completion,0.041666666666666664,0.09625216107466492,0.11394149125892565,0.6299651596248316,0.2256877773044146,0.011106236720568154,0.00981625560663505,0.3388888888888889,0.1527777777777778,0.0012442874746211702,0.001388888888888889,0.8039883369065646,-0.9216122647890927,0.5006775783133944
0.8,2,next_best_view_planner,0.7472222222222222,0.03968070144393711,0.04734296061236668,0.8149060504403303,0.13536724129622213,0.03155696563744242,0.02206204042718792,0.16527777777777777,0.0,0.01302568169764236,0.002777777777777778,0.3356872562495444,0.3415213643024006,0.5867658466582125
0.8,2,oracle_depth_completion,0.9958333333333333,0.01954626933291972,0.025215320876190737,0.9033442038967021,0.0693741453488347,0.06373312853265509,0.06873154515749325,0.09861111111111111,0.0,0.015594787375864646,0.006944444444444444,0.14544188201739305,0.7799416806130544,0.6398666769516409
0.8,2,raw_depth_policy,0.0,0.12911306349959276,0.15468541410040818,0.5158167804509348,0.2887291483579642,0.011471476276981613,0.009642935262829933,0.4361111111111111,0.3527777777777778,0.0012418330516278352,0.002777777777777778,0.9055939213547873,-1.2353567944662533,0.44963989712338825
0.8,2,risk_aware_action_critical_depth_probe_v5,0.6111111111111112,0.05573192020947069,0.0682678837142706,0.783388858886928,0.12009004236199004,0.17937609990255735,0.2374197709947364,0.20972222222222223,0.0125,0.03680675653126405,0.08194444444444444,0.438750180699894,0.0025299871508520865,0.6231774133530131
