seed,split,budget,task,episode,method,risk_score,accepted,accepted_success,accepted_collision_rate,accepted_probe_damage,accepted_regret,accepted_utility
9,low_signal_depth_stress,0.15,deformable_bag_depth_lift,11,next_best_view_planner,0.34155280308262215,0.0,0.0,0.0,0.0,0.0,0.0
9,low_signal_depth_stress,0.15,deformable_bag_depth_lift,11,visuotactile_probe,0.5395023665832046,0.0,0.0,0.0,0.0,0.0,-0.0
9,low_signal_depth_stress,0.15,deformable_bag_depth_lift,11,uncertainty_guided_probe,0.4594852254723154,0.0,0.0,0.0,0.0,0.0,-0.0
9,low_signal_depth_stress,0.15,deformable_bag_depth_lift,11,robust_clearance_mpc,0.3030276492315107,0.0,0.0,0.0,0.0,0.0,0.0
9,low_signal_depth_stress,0.15,deformable_bag_depth_lift,12,risk_aware_action_critical_depth_probe_v5,0.42215585038237907,0.0,0.0,0.0,0.0,0.0,0.0
9,low_signal_depth_stress,0.15,deformable_bag_depth_lift,12,active_view_selection,0.3433712243405966,0.0,0.0,0.0,0.0,0.0,0.0
9,low_signal_depth_stress,0.15,deformable_bag_depth_lift,12,next_best_view_planner,0.3258253226877521,0.0,0.0,0.0,0.0,0.0,0.0
9,low_signal_depth_stress,0.15,deformable_bag_depth_lift,12,visuotactile_probe,0.5596905944735653,0.0,0.0,0.0,0.0,0.0,-0.0
9,low_signal_depth_stress,0.15,deformable_bag_depth_lift,12,uncertainty_guided_probe,0.6232741333865144,0.0,0.0,0.0,0.0,0.0,-0.0
9,low_signal_depth_stress,0.15,deformable_bag_depth_lift,12,robust_clearance_mpc,0.31112222199064654,0.0,0.0,0.0,0.0,0.0,0.0
9,low_signal_depth_stress,0.15,deformable_bag_depth_lift,13,risk_aware_action_critical_depth_probe_v5,0.40289697212992315,0.0,0.0,0.0,0.0,0.0,-0.0
9,low_signal_depth_stress,0.15,deformable_bag_depth_lift,13,active_view_selection,0.3036875842607941,0.0,0.0,0.0,0.0,0.0,0.0
9,low_signal_depth_stress,0.15,deformable_bag_depth_lift,13,next_best_view_planner,0.3176483790219969,0.0,0.0,0.0,0.0,0.0,0.0
9,low_signal_depth_stress,0.15,deformable_bag_depth_lift,13,visuotactile_probe,0.5156436153187345,0.0,0.0,0.0,0.0,0.0,0.0
9,low_signal_depth_stress,0.15,deformable_bag_depth_lift,13,uncertainty_guided_probe,0.4305796363603013,0.0,0.0,0.0,0.0,0.0,-0.0
9,low_signal_depth_stress,0.15,deformable_bag_depth_lift,13,robust_clearance_mpc,0.2841533868751354,0.0,0.0,0.0,0.0,0.0,0.0
9,low_signal_depth_stress,0.15,deformable_bag_depth_lift,14,risk_aware_action_critical_depth_probe_v5,0.400777037444788,0.0,0.0,0.0,0.0,0.0,-0.0
9,low_signal_depth_stress,0.15,deformable_bag_depth_lift,14,active_view_selection,0.3160288542531201,0.0,0.0,0.0,0.0,0.0,0.0
9,low_signal_depth_stress,0.15,deformable_bag_depth_lift,14,next_best_view_planner,0.34316431954398663,0.0,0.0,0.0,0.0,0.0,-0.0
9,low_signal_depth_stress,0.15,deformable_bag_depth_lift,14,visuotactile_probe,0.43067455368120483,0.0,0.0,0.0,0.0,0.0,-0.0
9,low_signal_depth_stress,0.15,deformable_bag_depth_lift,14,uncertainty_guided_probe,0.6362738922747893,0.0,0.0,0.0,0.0,0.0,-0.0
9,low_signal_depth_stress,0.15,deformable_bag_depth_lift,14,robust_clearance_mpc,0.29691130539521277,0.0,0.0,0.0,0.0,0.0,-0.0
9,low_signal_depth_stress,0.15,deformable_bag_depth_lift,15,risk_aware_action_critical_depth_probe_v5,0.47359369586283007,0.0,0.0,0.0,0.0,0.0,0.0
9,low_signal_depth_stress,0.15,deformable_bag_depth_lift,15,active_view_selection,0.31547429087835505,0.0,0.0,0.0,0.0,0.0,0.0
9,low_signal_depth_stress,0.15,deformable_bag_depth_lift,15,next_best_view_planner,0.31841820276466976,0.0,0.0,0.0,0.0,0.0,0.0
9,low_signal_depth_stress,0.15,deformable_bag_depth_lift,15,visuotactile_probe,0.566322516426765,0.0,0.0,0.0,0.0,0.0,-0.0
9,low_signal_depth_stress,0.15,deformable_bag_depth_lift,15,uncertainty_guided_probe,0.41577985563921227,0.0,0.0,0.0,0.0,0.0,-0.0
9,low_signal_depth_stress,0.15,deformable_bag_depth_lift,15,robust_clearance_mpc,0.27273696661259295,0.0,0.0,0.0,0.0,0.0,-0.0
9,low_signal_depth_stress,0.15,deformable_bag_depth_lift,16,risk_aware_action_critical_depth_probe_v5,0.47315649390776005,0.0,0.0,0.0,0.0,0.0,0.0
9,low_signal_depth_stress,0.15,deformable_bag_depth_lift,16,active_view_selection,0.3187464896608003,0.0,0.0,0.0,0.0,0.0,0.0
9,low_signal_depth_stress,0.15,deformable_bag_depth_lift,16,next_best_view_planner,0.33261157734262603,0.0,0.0,0.0,0.0,0.0,0.0
9,low_signal_depth_stress,0.15,deformable_bag_depth_lift,16,visuotactile_probe,0.4409022000353178,0.0,0.0,0.0,0.0,0.0,-0.0
9,low_signal_depth_stress,0.15,deformable_bag_depth_lift,16,uncertainty_guided_probe,0.42889597790142553,0.0,0.0,0.0,0.0,0.0,0.0
9,low_signal_depth_stress,0.15,deformable_bag_depth_lift,16,robust_clearance_mpc,0.2773648642638403,0.0,0.0,0.0,0.0,0.0,0.0
9,low_signal_depth_stress,0.15,deformable_bag_depth_lift,17,risk_aware_action_critical_depth_probe_v5,0.41531419336547176,0.0,0.0,0.0,0.0,0.0,0.0
9,low_signal_depth_stress,0.15,deformable_bag_depth_lift,17,active_view_selection,0.328869311384518,0.0,0.0,0.0,0.0,0.0,0.0
9,low_signal_depth_stress,0.15,deformable_bag_depth_lift,17,next_best_view_planner,0.3420806016786029,0.0,0.0,0.0,0.0,0.0,0.0
9,low_signal_depth_stress,0.15,deformable_bag_depth_lift,17,visuotactile_probe,0.44863546311258046,0.0,0.0,0.0,0.0,0.0,0.0
9,low_signal_depth_stress,0.15,deformable_bag_depth_lift,17,uncertainty_guided_probe,0.4575077519461228,0.0,0.0,0.0,0.0,0.0,-0.0
9,low_signal_depth_stress,0.15,deformable_bag_depth_lift,17,robust_clearance_mpc,0.3033506928503392,0.0,0.0,0.0,0.0,0.0,0.0
9,low_signal_depth_stress,0.15,deformable_bag_depth_lift,18,risk_aware_action_critical_depth_probe_v5,0.4853704322859326,0.0,0.0,0.0,0.0,0.0,0.0
9,low_signal_depth_stress,0.15,deformable_bag_depth_lift,18,active_view_selection,0.3088792683611958,0.0,0.0,0.0,0.0,0.0,-0.0
9,low_signal_depth_stress,0.15,deformable_bag_depth_lift,18,next_best_view_planner,0.31854687860386927,0.0,0.0,0.0,0.0,0.0,0.0
9,low_signal_depth_stress,0.15,deformable_bag_depth_lift,18,visuotactile_probe,0.4401999164264351,0.0,0.0,0.0,0.0,0.0,-0.0
9,low_signal_depth_stress,0.15,deformable_bag_depth_lift,18,uncertainty_guided_probe,0.6253112352056122,0.0,0.0,0.0,0.0,0.0,-0.0
9,low_signal_depth_stress,0.15,deformable_bag_depth_lift,18,robust_clearance_mpc,0.28175713636851824,0.0,0.0,0.0,0.0,0.0,0.0
9,low_signal_depth_stress,0.15,deformable_bag_depth_lift,19,risk_aware_action_critical_depth_probe_v5,0.5231378836470656,0.0,0.0,0.0,0.0,0.0,-0.0
9,low_signal_depth_stress,0.15,deformable_bag_depth_lift,19,active_view_selection,0.31517393488221623,0.0,0.0,0.0,0.0,0.0,0.0
9,low_signal_depth_stress,0.15,deformable_bag_depth_lift,19,next_best_view_planner,0.3316734860949744,0.0,0.0,0.0,0.0,0.0,0.0
9,low_signal_depth_stress,0.15,deformable_bag_depth_lift,19,visuotactile_probe,0.5713592710349277,0.0,0.0,0.0,0.0,0.0,-0.0
9,low_signal_depth_stress,0.15,deformable_bag_depth_lift,19,uncertainty_guided_probe,0.6206155373209645,0.0,0.0,0.0,0.0,0.0,-0.0
9,low_signal_depth_stress,0.15,deformable_bag_depth_lift,19,robust_clearance_mpc,0.2805830068202281,0.0,0.0,0.0,0.0,0.0,0.0
9,low_signal_depth_stress,0.15,deformable_bag_depth_lift,20,risk_aware_action_critical_depth_probe_v5,0.4092692226096415,0.0,0.0,0.0,0.0,0.0,0.0
9,low_signal_depth_stress,0.15,deformable_bag_depth_lift,20,active_view_selection,0.3461583043759864,0.0,0.0,0.0,0.0,0.0,-0.0
9,low_signal_depth_stress,0.15,deformable_bag_depth_lift,20,next_best_view_planner,0.33307090640099735,0.0,0.0,0.0,0.0,0.0,0.0
9,low_signal_depth_stress,0.15,deformable_bag_depth_lift,20,visuotactile_probe,0.5318805138561281,0.0,0.0,0.0,0.0,0.0,0.0
9,low_signal_depth_stress,0.15,deformable_bag_depth_lift,20,uncertainty_guided_probe,0.42919069411329036,0.0,0.0,0.0,0.0,0.0,-0.0
9,low_signal_depth_stress,0.15,deformable_bag_depth_lift,20,robust_clearance_mpc,0.2903436578368238,0.0,0.0,0.0,0.0,0.0,0.0
9,low_signal_depth_stress,0.15,deformable_bag_depth_lift,21,risk_aware_action_critical_depth_probe_v5,0.3951264266408114,0.0,0.0,0.0,0.0,0.0,0.0
9,low_signal_depth_stress,0.15,deformable_bag_depth_lift,21,active_view_selection,0.34691343413354236,0.0,0.0,0.0,0.0,0.0,0.0
9,low_signal_depth_stress,0.15,deformable_bag_depth_lift,21,next_best_view_planner,0.3326689968405836,0.0,0.0,0.0,0.0,0.0,-0.0
9,low_signal_depth_stress,0.15,deformable_bag_depth_lift,21,visuotactile_probe,0.45169192185498264,0.0,0.0,0.0,0.0,0.0,-0.0
9,low_signal_depth_stress,0.15,deformable_bag_depth_lift,21,uncertainty_guided_probe,0.6261556675979946,0.0,0.0,0.0,0.0,0.0,-0.0
9,low_signal_depth_stress,0.15,deformable_bag_depth_lift,21,robust_clearance_mpc,0.30116352184780903,0.0,0.0,0.0,0.0,0.0,-0.0
9,low_signal_depth_stress,0.15,deformable_bag_depth_lift,22,risk_aware_action_critical_depth_probe_v5,0.4180555485394245,0.0,0.0,0.0,0.0,0.0,-0.0
9,low_signal_depth_stress,0.15,deformable_bag_depth_lift,22,active_view_selection,0.31822526263795037,0.0,0.0,0.0,0.0,0.0,0.0
9,low_signal_depth_stress,0.15,deformable_bag_depth_lift,22,next_best_view_planner,0.32755053100510345,0.0,0.0,0.0,0.0,0.0,0.0
9,low_signal_depth_stress,0.15,deformable_bag_depth_lift,22,visuotactile_probe,0.4464423705791474,0.0,0.0,0.0,0.0,0.0,0.0
9,low_signal_depth_stress,0.15,deformable_bag_depth_lift,22,uncertainty_guided_probe,0.4120623766897334,0.0,0.0,0.0,0.0,0.0,-0.0
9,low_signal_depth_stress,0.15,deformable_bag_depth_lift,22,robust_clearance_mpc,0.277317077134171,0.0,0.0,0.0,0.0,0.0,0.0
9,low_signal_depth_stress,0.15,deformable_bag_depth_lift,23,risk_aware_action_critical_depth_probe_v5,0.40137058982149754,0.0,0.0,0.0,0.0,0.0,0.0
9,low_signal_depth_stress,0.15,deformable_bag_depth_lift,23,active_view_selection,0.32536222291484534,0.0,0.0,0.0,0.0,0.0,0.0
9,low_signal_depth_stress,0.15,deformable_bag_depth_lift,23,next_best_view_planner,0.3087248748298428,0.0,0.0,0.0,0.0,0.0,0.0
9,low_signal_depth_stress,0.15,deformable_bag_depth_lift,23,visuotactile_probe,0.4165830318126389,0.0,0.0,0.0,0.0,0.0,-0.0
9,low_signal_depth_stress,0.15,deformable_bag_depth_lift,23,uncertainty_guided_probe,0.5794555657515378,0.0,0.0,0.0,0.0,0.0,0.0
9,low_signal_depth_stress,0.15,deformable_bag_depth_lift,23,robust_clearance_mpc,0.279154932888561,0.0,0.0,0.0,0.0,0.0,0.0
9,combined_interactive_stress,0.0,occluded_bin_grasping,0,risk_aware_action_critical_depth_probe_v5,0.4228634232879181,0.0,0.0,0.0,0.0,0.0,-0.0
9,combined_interactive_stress,0.0,occluded_bin_grasping,0,active_view_selection,0.32023056993491833,0.0,0.0,0.0,0.0,0.0,0.0
9,combined_interactive_stress,0.0,occluded_bin_grasping,0,next_best_view_planner,0.3202112024373015,0.0,0.0,0.0,0.0,0.0,0.0
9,combined_interactive_stress,0.0,occluded_bin_grasping,0,visuotactile_probe,0.4155438213668088,0.0,0.0,0.0,0.0,0.0,-0.0
9,combined_interactive_stress,0.0,occluded_bin_grasping,0,uncertainty_guided_probe,0.42819517540688884,0.0,0.0,0.0,0.0,0.0,-0.0
9,combined_interactive_stress,0.0,occluded_bin_grasping,0,robust_clearance_mpc,0.29600843337559424,0.0,0.0,0.0,0.0,0.0,-0.0
9,combined_interactive_stress,0.0,occluded_bin_grasping,1,risk_aware_action_critical_depth_probe_v5,0.4458827218861559,0.0,0.0,0.0,0.0,0.0,0.0
9,combined_interactive_stress,0.0,occluded_bin_grasping,1,active_view_selection,0.3215704684905419,0.0,0.0,0.0,0.0,0.0,0.0
9,combined_interactive_stress,0.0,occluded_bin_grasping,1,next_best_view_planner,0.3318999463453889,0.0,0.0,0.0,0.0,0.0,0.0
9,combined_interactive_stress,0.0,occluded_bin_grasping,1,visuotactile_probe,0.5148627322525685,0.0,0.0,0.0,0.0,0.0,-0.0
9,combined_interactive_stress,0.0,occluded_bin_grasping,1,uncertainty_guided_probe,0.5138147132690754,0.0,0.0,0.0,0.0,0.0,-0.0
9,combined_interactive_stress,0.0,occluded_bin_grasping,1,robust_clearance_mpc,0.29682205156294517,0.0,0.0,0.0,0.0,0.0,0.0
9,combined_interactive_stress,0.0,occluded_bin_grasping,2,risk_aware_action_critical_depth_probe_v5,0.4270388284379486,0.0,0.0,0.0,0.0,0.0,0.0
9,combined_interactive_stress,0.0,occluded_bin_grasping,2,active_view_selection,0.3196623976948728,0.0,0.0,0.0,0.0,0.0,0.0
9,combined_interactive_stress,0.0,occluded_bin_grasping,2,next_best_view_planner,0.3319137654486347,0.0,0.0,0.0,0.0,0.0,0.0
9,combined_interactive_stress,0.0,occluded_bin_grasping,2,visuotactile_probe,0.45100266599960803,0.0,0.0,0.0,0.0,0.0,-0.0
9,combined_interactive_stress,0.0,occluded_bin_grasping,2,uncertainty_guided_probe,0.44526222048988534,0.0,0.0,0.0,0.0,0.0,-0.0
9,combined_interactive_stress,0.0,occluded_bin_grasping,2,robust_clearance_mpc,0.2914311103662325,0.0,0.0,0.0,0.0,0.0,0.0
9,combined_interactive_stress,0.0,occluded_bin_grasping,3,risk_aware_action_critical_depth_probe_v5,0.4174410936831765,0.0,0.0,0.0,0.0,0.0,0.0
9,combined_interactive_stress,0.0,occluded_bin_grasping,3,active_view_selection,0.32297660714392046,0.0,0.0,0.0,0.0,0.0,-0.0
9,combined_interactive_stress,0.0,occluded_bin_grasping,3,next_best_view_planner,0.34429572229997724,0.0,0.0,0.0,0.0,0.0,0.0
9,combined_interactive_stress,0.0,occluded_bin_grasping,3,visuotactile_probe,0.45041443429748496,0.0,0.0,0.0,0.0,0.0,-0.0
9,combined_interactive_stress,0.0,occluded_bin_grasping,3,uncertainty_guided_probe,0.5337903952774953,0.0,0.0,0.0,0.0,0.0,0.0
9,combined_interactive_stress,0.0,occluded_bin_grasping,3,robust_clearance_mpc,0.28775038639928013,0.0,0.0,0.0,0.0,0.0,0.0
9,combined_interactive_stress,0.0,occluded_bin_grasping,4,risk_aware_action_critical_depth_probe_v5,0.40231200067958417,0.0,0.0,0.0,0.0,0.0,-0.0
9,combined_interactive_stress,0.0,occluded_bin_grasping,4,active_view_selection,0.3170395141508014,0.0,0.0,0.0,0.0,0.0,0.0
9,combined_interactive_stress,0.0,occluded_bin_grasping,4,next_best_view_planner,0.32813328924973495,0.0,0.0,0.0,0.0,0.0,0.0
9,combined_interactive_stress,0.0,occluded_bin_grasping,4,visuotactile_probe,0.4289017409294303,0.0,0.0,0.0,0.0,0.0,-0.0
9,combined_interactive_stress,0.0,occluded_bin_grasping,4,uncertainty_guided_probe,0.5260513970097763,0.0,0.0,0.0,0.0,0.0,0.0
9,combined_interactive_stress,0.0,occluded_bin_grasping,4,robust_clearance_mpc,0.2926553450928939,0.0,0.0,0.0,0.0,0.0,0.0
9,combined_interactive_stress,0.0,occluded_bin_grasping,5,risk_aware_action_critical_depth_probe_v5,0.4131438727175234,0.0,0.0,0.0,0.0,0.0,0.0
9,combined_interactive_stress,0.0,occluded_bin_grasping,5,active_view_selection,0.3125475950325687,0.0,0.0,0.0,0.0,0.0,-0.0
9,combined_interactive_stress,0.0,occluded_bin_grasping,5,next_best_view_planner,0.3351171975503061,0.0,0.0,0.0,0.0,0.0,0.0
9,combined_interactive_stress,0.0,occluded_bin_grasping,5,visuotactile_probe,0.4807370259286815,0.0,0.0,0.0,0.0,0.0,0.0
9,combined_interactive_stress,0.0,occluded_bin_grasping,5,uncertainty_guided_probe,0.4047965300702584,0.0,0.0,0.0,0.0,0.0,0.0
9,combined_interactive_stress,0.0,occluded_bin_grasping,5,robust_clearance_mpc,0.2543886257684629,0.0,0.0,0.0,0.0,0.0,0.0
9,combined_interactive_stress,0.0,occluded_bin_grasping,6,risk_aware_action_critical_depth_probe_v5,0.4459297322002785,0.0,0.0,0.0,0.0,0.0,0.0
9,combined_interactive_stress,0.0,occluded_bin_grasping,6,active_view_selection,0.33353084633782804,0.0,0.0,0.0,0.0,0.0,0.0
9,combined_interactive_stress,0.0,occluded_bin_grasping,6,next_best_view_planner,0.3352387554849328,0.0,0.0,0.0,0.0,0.0,0.0
9,combined_interactive_stress,0.0,occluded_bin_grasping,6,visuotactile_probe,0.4535748037516972,0.0,0.0,0.0,0.0,0.0,-0.0
9,combined_interactive_stress,0.0,occluded_bin_grasping,6,uncertainty_guided_probe,0.4499517590191684,0.0,0.0,0.0,0.0,0.0,-0.0
9,combined_interactive_stress,0.0,occluded_bin_grasping,6,robust_clearance_mpc,0.2844311511576305,0.0,0.0,0.0,0.0,0.0,0.0
9,combined_interactive_stress,0.0,occluded_bin_grasping,7,risk_aware_action_critical_depth_probe_v5,0.3920005765064465,0.0,0.0,0.0,0.0,0.0,0.0
9,combined_interactive_stress,0.0,occluded_bin_grasping,7,active_view_selection,0.3198922707052929,0.0,0.0,0.0,0.0,0.0,0.0
9,combined_interactive_stress,0.0,occluded_bin_grasping,7,next_best_view_planner,0.3389448700175481,0.0,0.0,0.0,0.0,0.0,-0.0
9,combined_interactive_stress,0.0,occluded_bin_grasping,7,visuotactile_probe,0.49475082667574044,0.0,0.0,0.0,0.0,0.0,-0.0
9,combined_interactive_stress,0.0,occluded_bin_grasping,7,uncertainty_guided_probe,0.43488202885082794,0.0,0.0,0.0,0.0,0.0,-0.0
9,combined_interactive_stress,0.0,occluded_bin_grasping,7,robust_clearance_mpc,0.30938069863722345,0.0,0.0,0.0,0.0,0.0,0.0
9,combined_interactive_stress,0.0,occluded_bin_grasping,8,risk_aware_action_critical_depth_probe_v5,0.38632736428556913,0.0,0.0,0.0,0.0,0.0,-0.0
9,combined_interactive_stress,0.0,occluded_bin_grasping,8,active_view_selection,0.30181987438503055,0.0,0.0,0.0,0.0,0.0,0.0
9,combined_interactive_stress,0.0,occluded_bin_grasping,8,next_best_view_planner,0.32468506315991674,0.0,0.0,0.0,0.0,0.0,-0.0
9,combined_interactive_stress,0.0,occluded_bin_grasping,8,visuotactile_probe,0.44081627600251044,0.0,0.0,0.0,0.0,0.0,-0.0
9,combined_interactive_stress,0.0,occluded_bin_grasping,8,uncertainty_guided_probe,0.4344051051186099,0.0,0.0,0.0,0.0,0.0,0.0
9,combined_interactive_stress,0.0,occluded_bin_grasping,8,robust_clearance_mpc,0.2951129409527897,0.0,0.0,0.0,0.0,0.0,0.0
9,combined_interactive_stress,0.0,occluded_bin_grasping,9,risk_aware_action_critical_depth_probe_v5,0.40639394267853846,0.0,0.0,0.0,0.0,0.0,0.0
9,combined_interactive_stress,0.0,occluded_bin_grasping,9,active_view_selection,0.3069365913249448,0.0,0.0,0.0,0.0,0.0,0.0
9,combined_interactive_stress,0.0,occluded_bin_grasping,9,next_best_view_planner,0.33355261551274074,0.0,0.0,0.0,0.0,0.0,0.0
9,combined_interactive_stress,0.0,occluded_bin_grasping,9,visuotactile_probe,0.49884236578813573,0.0,0.0,0.0,0.0,0.0,0.0
9,combined_interactive_stress,0.0,occluded_bin_grasping,9,uncertainty_guided_probe,0.42968245298475494,0.0,0.0,0.0,0.0,0.0,0.0
9,combined_interactive_stress,0.0,occluded_bin_grasping,9,robust_clearance_mpc,0.28069949116043047,0.0,0.0,0.0,0.0,0.0,0.0
9,combined_interactive_stress,0.0,occluded_bin_grasping,10,risk_aware_action_critical_depth_probe_v5,0.4012519233723672,0.0,0.0,0.0,0.0,0.0,0.0
9,combined_interactive_stress,0.0,occluded_bin_grasping,10,active_view_selection,0.32704029597446455,0.0,0.0,0.0,0.0,0.0,0.0
9,combined_interactive_stress,0.0,occluded_bin_grasping,10,next_best_view_planner,0.33311613572535476,0.0,0.0,0.0,0.0,0.0,0.0
9,combined_interactive_stress,0.0,occluded_bin_grasping,10,visuotactile_probe,0.47880881991695,0.0,0.0,0.0,0.0,0.0,0.0
9,combined_interactive_stress,0.0,occluded_bin_grasping,10,uncertainty_guided_probe,0.5114498415331947,0.0,0.0,0.0,0.0,0.0,-0.0
9,combined_interactive_stress,0.0,occluded_bin_grasping,10,robust_clearance_mpc,0.26610336005223784,0.0,0.0,0.0,0.0,0.0,0.0
9,combined_interactive_stress,0.0,occluded_bin_grasping,11,risk_aware_action_critical_depth_probe_v5,0.3855710150513448,0.0,0.0,0.0,0.0,0.0,-0.0
9,combined_interactive_stress,0.0,occluded_bin_grasping,11,active_view_selection,0.32142811990640174,0.0,0.0,0.0,0.0,0.0,0.0
9,combined_interactive_stress,0.0,occluded_bin_grasping,11,next_best_view_planner,0.31852034707262705,0.0,0.0,0.0,0.0,0.0,0.0
9,combined_interactive_stress,0.0,occluded_bin_grasping,11,visuotactile_probe,0.41075078675300497,0.0,0.0,0.0,0.0,0.0,0.0
9,combined_interactive_stress,0.0,occluded_bin_grasping,11,uncertainty_guided_probe,0.5664463967061083,0.0,0.0,0.0,0.0,0.0,-0.0
9,combined_interactive_stress,0.0,occluded_bin_grasping,11,robust_clearance_mpc,0.2718211211200124,0.0,0.0,0.0,0.0,0.0,-0.0
9,combined_interactive_stress,0.0,occluded_bin_grasping,12,risk_aware_action_critical_depth_probe_v5,0.39735965944851986,0.0,0.0,0.0,0.0,0.0,-0.0
9,combined_interactive_stress,0.0,occluded_bin_grasping,12,active_view_selection,0.3176859933388573,0.0,0.0,0.0,0.0,0.0,0.0
9,combined_interactive_stress,0.0,occluded_bin_grasping,12,next_best_view_planner,0.32297594716831335,0.0,0.0,0.0,0.0,0.0,0.0
9,combined_interactive_stress,0.0,occluded_bin_grasping,12,visuotactile_probe,0.48347987249018076,0.0,0.0,0.0,0.0,0.0,0.0
9,combined_interactive_stress,0.0,occluded_bin_grasping,12,uncertainty_guided_probe,0.4302044517879161,0.0,0.0,0.0,0.0,0.0,-0.0
9,combined_interactive_stress,0.0,occluded_bin_grasping,12,robust_clearance_mpc,0.25993033824794687,0.0,0.0,0.0,0.0,0.0,0.0
9,combined_interactive_stress,0.0,occluded_bin_grasping,13,risk_aware_action_critical_depth_probe_v5,0.37754845485643684,0.0,0.0,0.0,0.0,0.0,0.0
9,combined_interactive_stress,0.0,occluded_bin_grasping,13,active_view_selection,0.3058878738392359,0.0,0.0,0.0,0.0,0.0,0.0
9,combined_interactive_stress,0.0,occluded_bin_grasping,13,next_best_view_planner,0.32963705012509337,0.0,0.0,0.0,0.0,0.0,0.0
9,combined_interactive_stress,0.0,occluded_bin_grasping,13,visuotactile_probe,0.4462981796183719,0.0,0.0,0.0,0.0,0.0,-0.0
9,combined_interactive_stress,0.0,occluded_bin_grasping,13,uncertainty_guided_probe,0.5169111664755786,0.0,0.0,0.0,0.0,0.0,0.0
9,combined_interactive_stress,0.0,occluded_bin_grasping,13,robust_clearance_mpc,0.26783905394143065,0.0,0.0,0.0,0.0,0.0,0.0
9,combined_interactive_stress,0.0,occluded_bin_grasping,14,risk_aware_action_critical_depth_probe_v5,0.3820441955804565,0.0,0.0,0.0,0.0,0.0,-0.0
9,combined_interactive_stress,0.0,occluded_bin_grasping,14,active_view_selection,0.3227239630256127,0.0,0.0,0.0,0.0,0.0,0.0
9,combined_interactive_stress,0.0,occluded_bin_grasping,14,next_best_view_planner,0.35101500480523706,0.0,0.0,0.0,0.0,0.0,0.0
9,combined_interactive_stress,0.0,occluded_bin_grasping,14,visuotactile_probe,0.45510197717501405,0.0,0.0,0.0,0.0,0.0,0.0
9,combined_interactive_stress,0.0,occluded_bin_grasping,14,uncertainty_guided_probe,0.4208217114542901,0.0,0.0,0.0,0.0,0.0,-0.0
9,combined_interactive_stress,0.0,occluded_bin_grasping,14,robust_clearance_mpc,0.2697171261003192,0.0,0.0,0.0,0.0,0.0,0.0
9,combined_interactive_stress,0.0,occluded_bin_grasping,15,risk_aware_action_critical_depth_probe_v5,0.4146512394790375,0.0,0.0,0.0,0.0,0.0,-0.0
9,combined_interactive_stress,0.0,occluded_bin_grasping,15,active_view_selection,0.32643243589389087,0.0,0.0,0.0,0.0,0.0,0.0
9,combined_interactive_stress,0.0,occluded_bin_grasping,15,next_best_view_planner,0.32911562852675846,0.0,0.0,0.0,0.0,0.0,0.0
9,combined_interactive_stress,0.0,occluded_bin_grasping,15,visuotactile_probe,0.4550240402362428,0.0,0.0,0.0,0.0,0.0,-0.0
9,combined_interactive_stress,0.0,occluded_bin_grasping,15,uncertainty_guided_probe,0.4257837173326683,0.0,0.0,0.0,0.0,0.0,-0.0
